,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1548,273.768,27,2135,60,icmp,10.0.0.66,10.0.0.5
1549,263.112,26,1850,60,icmp,10.0.0.67,10.0.0.5
1550,253.257,25,1725,60,icmp,10.0.0.68,10.0.0.5
1551,230.363,24,1559,60,icmp,10.0.0.69,10.0.0.5
1552,214.547,23,1383,60,icmp,10.0.0.70,10.0.0.5
1553,206.126,22,1300,60,icmp,10.0.0.71,10.0.0.5
1554,189.851,21,1359,60,icmp,10.0.0.72,10.0.0.5
1555,181.391,20,1201,60,icmp,10.0.0.73,10.0.0.5
1556,158.576,19,1074,60,icmp,10.0.0.74,10.0.0.5
1557,138.837,18,929,60,icmp,10.0.0.75,10.0.0.5
1558,121.493,17,867,60,icmp,10.0.0.76,10.0.0.5
1559,105.864,16,571,60,icmp,10.0.0.77,10.0.0.5
1560,90.776,15,539,60,icmp,10.0.0.78,10.0.0.5
1561,83.069,14,374,60,icmp,10.0.0.79,10.0.0.5
1562,64.073,13,279,60,icmp,10.0.0.80,10.0.0.5
1563,42.87,12,158,60,icmp,10.0.0.81,10.0.0.5
1564,31.331,11,9229,60,icmp,10.0.0.82,10.0.0.5
1565,15.257,86,9229,60,icmp,10.0.0.83,10.0.0.5
1566,959.21,86,9504,60,icmp,10.0.0.2,10.0.0.5
1567,959.207,86,9504,60,icmp,10.0.0.5,10.0.0.2
1568,959.147,86,9390,60,icmp,10.0.0.3,10.0.0.5
1569,959.144,86,9390,60,icmp,10.0.0.5,10.0.0.3
1570,959.095,86,9541,60,icmp,10.0.0.4,10.0.0.5
1571,959.094,86,9877,60,icmp,10.0.0.5,10.0.0.4
1572,959.036,86,9877,60,icmp,10.0.0.5,10.0.0.5
1573,958.984,86,8931,60,icmp,10.0.0.6,10.0.0.5
1574,958.982,86,8931,60,icmp,10.0.0.5,10.0.0.6
1575,958.93,86,9468,60,icmp,10.0.0.7,10.0.0.5
1576,958.927,86,9468,60,icmp,10.0.0.5,10.0.0.7
1577,958.866,86,9156,60,icmp,10.0.0.8,10.0.0.5
1578,958.864,86,9156,60,icmp,10.0.0.5,10.0.0.8
1579,958.811,86,9357,60,icmp,10.0.0.9,10.0.0.5
1580,958.809,86,9357,60,icmp,10.0.0.5,10.0.0.9
1581,958.748,86,9313,60,icmp,10.0.0.10,10.0.0.5
1582,958.747,85,9007,60,icmp,10.0.0.5,10.0.0.10
1583,939.367,84,9011,60,icmp,10.0.0.11,10.0.0.5
1584,938.29,83,8643,60,icmp,10.0.0.12,10.0.0.5
1585,918.18,82,8484,60,icmp,10.0.0.13,10.0.0.5
1586,900.943,81,8891,60,icmp,10.0.0.14,10.0.0.5
1587,885.968,80,8340,60,icmp,10.0.0.15,10.0.0.5
1588,877.846,79,8918,60,icmp,10.0.0.16,10.0.0.5
1589,864.46,78,8433,60,icmp,10.0.0.17,10.0.0.5
1590,843.771,77,8157,60,icmp,10.0.0.18,10.0.0.5
1591,823.2,76,8321,60,icmp,10.0.0.19,10.0.0.5
1592,811.848,75,7748,60,icmp,10.0.0.20,10.0.0.5
1593,809.61,74,8063,60,icmp,10.0.0.21,10.0.0.5
1594,796.806,73,7656,60,icmp,10.0.0.22,10.0.0.5
1595,784.875,72,7621,60,icmp,10.0.0.23,10.0.0.5
1596,767.138,71,7303,60,icmp,10.0.0.24,10.0.0.5
1597,762.533,70,7229,60,icmp,10.0.0.25,10.0.0.5
1598,758.216,69,6966,60,icmp,10.0.0.26,10.0.0.5
1599,746.695,68,6691,60,icmp,10.0.0.27,10.0.0.5
1600,744.294,67,6635,60,icmp,10.0.0.28,10.0.0.5
1601,737.274,66,6778,60,icmp,10.0.0.29,10.0.0.5
1602,734.25,65,6822,60,icmp,10.0.0.30,10.0.0.5
1603,728.907,64,6667,60,icmp,10.0.0.31,10.0.0.5
1604,721.422,63,6398,60,icmp,10.0.0.32,10.0.0.5
1605,702.214,62,6391,60,icmp,10.0.0.33,10.0.0.5
1606,680.863,61,6316,60,icmp,10.0.0.34,10.0.0.5
1607,676.26,60,6027,60,icmp,10.0.0.35,10.0.0.5
1608,660.812,59,6127,60,icmp,10.0.0.36,10.0.0.5
1609,652.035,58,5631,60,icmp,10.0.0.37,10.0.0.5
1610,633.274,57,5701,60,icmp,10.0.0.38,10.0.0.5
1611,613.482,56,5637,60,icmp,10.0.0.39,10.0.0.5
1612,593.345,55,5707,60,icmp,10.0.0.40,10.0.0.5
1613,582.464,54,5386,60,icmp,10.0.0.41,10.0.0.5
1614,575.503,53,5195,60,icmp,10.0.0.42,10.0.0.5
1615,559.587,52,5134,60,icmp,10.0.0.43,10.0.0.5
1616,540.078,51,4976,60,icmp,10.0.0.44,10.0.0.5
1617,520.575,50,4777,60,icmp,10.0.0.45,10.0.0.5
1618,517.575,49,4600,60,icmp,10.0.0.46,10.0.0.5
1619,502.824,48,4541,60,icmp,10.0.0.47,10.0.0.5
1620,495.336,47,4463,60,icmp,10.0.0.48,10.0.0.5
1621,492.159,46,4162,60,icmp,10.0.0.49,10.0.0.5
1622,483.004,45,4252,60,icmp,10.0.0.50,10.0.0.5
1623,471.286,44,4017,60,icmp,10.0.0.51,10.0.0.5
1624,465.9,43,3874,60,icmp,10.0.0.52,10.0.0.5
1625,458.726,42,3945,60,icmp,10.0.0.53,10.0.0.5
1626,443.228,41,3527,60,icmp,10.0.0.54,10.0.0.5
1627,435.683,40,3773,60,icmp,10.0.0.55,10.0.0.5
1628,422.378,39,3331,60,icmp,10.0.0.56,10.0.0.5
1629,411.154,38,3233,60,icmp,10.0.0.57,10.0.0.5
1630,407.859,37,3170,60,icmp,10.0.0.58,10.0.0.5
1631,395.01,36,2935,60,icmp,10.0.0.59,10.0.0.5
1632,376.782,35,2935,60,icmp,10.0.0.60,10.0.0.5
1633,354.035,34,2953,60,icmp,10.0.0.61,10.0.0.5
1634,342.083,33,2785,60,icmp,10.0.0.62,10.0.0.5
1635,335.884,32,2570,60,icmp,10.0.0.63,10.0.0.5
1636,326.024,31,2622,60,icmp,10.0.0.64,10.0.0.5
1637,320.459,30,2292,60,icmp,10.0.0.65,10.0.0.5
1638,303.811,29,2402,60,icmp,10.0.0.66,10.0.0.5
1639,293.155,28,2094,60,icmp,10.0.0.67,10.0.0.5
1640,283.3,27,1922,60,icmp,10.0.0.68,10.0.0.5
1641,260.406,26,1852,60,icmp,10.0.0.69,10.0.0.5
1642,244.59,25,1619,60,icmp,10.0.0.70,10.0.0.5
1643,236.169,24,1515,60,icmp,10.0.0.71,10.0.0.5
1644,219.894,23,1637,60,icmp,10.0.0.72,10.0.0.5
1645,211.434,22,1449,60,icmp,10.0.0.73,10.0.0.5
1646,188.619,21,1297,60,icmp,10.0.0.74,10.0.0.5
1647,168.88,20,1139,60,icmp,10.0.0.75,10.0.0.5
1648,151.536,19,1109,60,icmp,10.0.0.76,10.0.0.5
1649,135.907,18,849,60,icmp,10.0.0.77,10.0.0.5
1650,120.819,17,775,60,icmp,10.0.0.78,10.0.0.5
1651,113.112,16,669,60,icmp,10.0.0.79,10.0.0.5
1652,94.116,15,552,60,icmp,10.0.0.80,10.0.0.5
1653,72.913,14,379,60,icmp,10.0.0.81,10.0.0.5
1654,61.374,13,266,60,icmp,10.0.0.82,10.0.0.5
1655,45.3,12,163,60,icmp,10.0.0.83,10.0.0.5
1656,21.128,11,9469,60,icmp,10.0.0.84,10.0.0.5
1657,6.586,88,9469,60,icmp,10.0.0.85,10.0.0.5
1658,989.273,88,9753,60,icmp,10.0.0.2,10.0.0.5
1659,989.27,88,9753,60,icmp,10.0.0.5,10.0.0.2
1660,989.21,88,9615,60,icmp,10.0.0.3,10.0.0.5
1661,989.207,88,9615,60,icmp,10.0.0.5,10.0.0.3
1662,989.158,88,9764,60,icmp,10.0.0.4,10.0.0.5
1663,989.157,88,10091,60,icmp,10.0.0.5,10.0.0.4
1664,989.099,88,10091,60,icmp,10.0.0.5,10.0.0.5
1665,989.047,88,9190,60,icmp,10.0.0.6,10.0.0.5
1666,989.045,88,9190,60,icmp,10.0.0.5,10.0.0.6
1667,988.993,88,9720,60,icmp,10.0.0.7,10.0.0.5
1668,988.99,88,9720,60,icmp,10.0.0.5,10.0.0.7
1669,988.929,88,9436,60,icmp,10.0.0.8,10.0.0.5
1670,988.927,88,9436,60,icmp,10.0.0.5,10.0.0.8
1671,988.874,88,9609,60,icmp,10.0.0.9,10.0.0.5
1672,988.872,88,9609,60,icmp,10.0.0.5,10.0.0.9
1673,988.811,88,9551,60,icmp,10.0.0.10,10.0.0.5
1674,988.81,87,9246,60,icmp,10.0.0.5,10.0.0.10
1675,969.43,86,9259,60,icmp,10.0.0.11,10.0.0.5
1676,968.353,85,8857,60,icmp,10.0.0.12,10.0.0.5
1677,948.243,84,8706,60,icmp,10.0.0.13,10.0.0.5
1678,931.006,83,9075,60,icmp,10.0.0.14,10.0.0.5
1679,916.031,82,8622,60,icmp,10.0.0.15,10.0.0.5
1680,907.909,81,9226,60,icmp,10.0.0.16,10.0.0.5
1681,894.523,80,8720,60,icmp,10.0.0.17,10.0.0.5
1682,873.834,79,8414,60,icmp,10.0.0.18,10.0.0.5
1683,853.263,78,8625,60,icmp,10.0.0.19,10.0.0.5
1684,841.911,77,7941,60,icmp,10.0.0.20,10.0.0.5
1685,839.673,76,8301,60,icmp,10.0.0.21,10.0.0.5
1686,826.869,75,7928,60,icmp,10.0.0.22,10.0.0.5
1687,814.938,74,7843,60,icmp,10.0.0.23,10.0.0.5
1688,797.201,73,7567,60,icmp,10.0.0.24,10.0.0.5
1689,792.596,72,7445,60,icmp,10.0.0.25,10.0.0.5
1690,788.279,71,7217,60,icmp,10.0.0.26,10.0.0.5
1691,776.758,70,6915,60,icmp,10.0.0.27,10.0.0.5
1692,774.357,69,6897,60,icmp,10.0.0.28,10.0.0.5
1693,767.337,68,6990,60,icmp,10.0.0.29,10.0.0.5
1694,764.313,67,7048,60,icmp,10.0.0.30,10.0.0.5
1695,758.97,66,6897,60,icmp,10.0.0.31,10.0.0.5
1696,751.485,65,6588,60,icmp,10.0.0.32,10.0.0.5
1697,732.277,64,6629,60,icmp,10.0.0.33,10.0.0.5
1698,710.926,63,6545,60,icmp,10.0.0.34,10.0.0.5
1699,706.323,62,6234,60,icmp,10.0.0.35,10.0.0.5
1700,690.875,61,6345,60,icmp,10.0.0.36,10.0.0.5
1701,682.098,60,5917,60,icmp,10.0.0.37,10.0.0.5
1702,663.337,59,5950,60,icmp,10.0.0.38,10.0.0.5
1703,643.545,58,5879,60,icmp,10.0.0.39,10.0.0.5
1704,623.408,57,5960,60,icmp,10.0.0.40,10.0.0.5
1705,612.527,56,5582,60,icmp,10.0.0.41,10.0.0.5
1706,605.566,55,5420,60,icmp,10.0.0.42,10.0.0.5
1707,589.65,54,5343,60,icmp,10.0.0.43,10.0.0.5
1708,570.141,53,5168,60,icmp,10.0.0.44,10.0.0.5
1709,550.638,52,5012,60,icmp,10.0.0.45,10.0.0.5
1710,547.638,51,4852,60,icmp,10.0.0.46,10.0.0.5
1711,532.887,50,4811,60,icmp,10.0.0.47,10.0.0.5
1712,525.399,49,4645,60,icmp,10.0.0.48,10.0.0.5
1713,522.222,48,4412,60,icmp,10.0.0.49,10.0.0.5
1714,513.067,47,4503,60,icmp,10.0.0.50,10.0.0.5
1715,501.349,46,4269,60,icmp,10.0.0.51,10.0.0.5
1716,495.963,45,4126,60,icmp,10.0.0.52,10.0.0.5
1717,488.789,44,4207,60,icmp,10.0.0.53,10.0.0.5
1718,473.291,43,3748,60,icmp,10.0.0.54,10.0.0.5
1719,465.746,42,4044,60,icmp,10.0.0.55,10.0.0.5
1720,452.441,41,3572,60,icmp,10.0.0.56,10.0.0.5
1721,441.217,40,3479,60,icmp,10.0.0.57,10.0.0.5
1722,437.922,39,3388,60,icmp,10.0.0.58,10.0.0.5
1723,425.073,38,3215,60,icmp,10.0.0.59,10.0.0.5
1724,406.845,37,3169,60,icmp,10.0.0.60,10.0.0.5
1725,384.098,36,3164,60,icmp,10.0.0.61,10.0.0.5
1726,372.146,35,2993,60,icmp,10.0.0.62,10.0.0.5
1727,365.947,34,2805,60,icmp,10.0.0.63,10.0.0.5
1728,356.087,33,2821,60,icmp,10.0.0.64,10.0.0.5
1729,350.522,32,2552,60,icmp,10.0.0.65,10.0.0.5
1730,333.874,31,2683,60,icmp,10.0.0.66,10.0.0.5
1731,323.218,30,2296,60,icmp,10.0.0.67,10.0.0.5
1732,313.363,29,2121,60,icmp,10.0.0.68,10.0.0.5
1733,290.469,28,2053,60,icmp,10.0.0.69,10.0.0.5
1734,274.653,27,1885,60,icmp,10.0.0.70,10.0.0.5
1735,266.232,26,1694,60,icmp,10.0.0.71,10.0.0.5
1736,249.957,25,1893,60,icmp,10.0.0.72,10.0.0.5
1737,241.497,24,1656,60,icmp,10.0.0.73,10.0.0.5
1738,218.682,23,1557,60,icmp,10.0.0.74,10.0.0.5
1739,198.943,22,1374,60,icmp,10.0.0.75,10.0.0.5
1740,181.599,21,1371,60,icmp,10.0.0.76,10.0.0.5
1741,165.97,20,1145,60,icmp,10.0.0.77,10.0.0.5
1742,150.882,19,1005,60,icmp,10.0.0.78,10.0.0.5
1743,143.175,18,916,60,icmp,10.0.0.79,10.0.0.5
1744,124.179,17,778,60,icmp,10.0.0.80,10.0.0.5
1745,102.976,16,679,60,icmp,10.0.0.81,10.0.0.5
1746,91.437,15,494,60,icmp,10.0.0.82,10.0.0.5
1747,75.363,14,437,60,icmp,10.0.0.83,10.0.0.5
1748,51.191,13,277,60,icmp,10.0.0.84,10.0.0.5
1749,36.649,12,119,60,icmp,10.0.0.85,10.0.0.5
1750,20.997,11,9721,60,icmp,10.0.0.86,10.0.0.5
1751,10.741,90,9721,60,icmp,10.0.0.87,10.0.0.5
1752,1019.324,90,10069,60,icmp,10.0.0.2,10.0.0.5
1753,1019.321,90,10069,60,icmp,10.0.0.5,10.0.0.2
1754,1019.261,90,9882,60,icmp,10.0.0.3,10.0.0.5
1755,1019.258,90,9882,60,icmp,10.0.0.5,10.0.0.3
1756,1019.209,90,10074,60,icmp,10.0.0.4,10.0.0.5
1757,1019.208,90,10350,60,icmp,10.0.0.5,10.0.0.4
1758,1019.15,90,10350,60,icmp,10.0.0.5,10.0.0.5
1759,1019.098,90,9449,60,icmp,10.0.0.6,10.0.0.5
1760,1019.096,90,9449,60,icmp,10.0.0.5,10.0.0.6
1761,1019.044,90,9981,60,icmp,10.0.0.7,10.0.0.5
1762,1019.041,90,9981,60,icmp,10.0.0.5,10.0.0.7
1763,1018.98,90,9613,60,icmp,10.0.0.8,10.0.0.5
1764,1018.978,90,9613,60,icmp,10.0.0.5,10.0.0.8
1765,1018.925,90,9840,60,icmp,10.0.0.9,10.0.0.5
1766,1018.923,90,9840,60,icmp,10.0.0.5,10.0.0.9
1767,1018.862,90,9794,60,icmp,10.0.0.10,10.0.0.5
1768,1018.861,89,9536,60,icmp,10.0.0.5,10.0.0.10
1769,999.481,88,9474,60,icmp,10.0.0.11,10.0.0.5
1770,998.404,87,9083,60,icmp,10.0.0.12,10.0.0.5
1771,978.294,86,8924,60,icmp,10.0.0.13,10.0.0.5
1772,961.057,85,9273,60,icmp,10.0.0.14,10.0.0.5
1773,946.082,84,8863,60,icmp,10.0.0.15,10.0.0.5
1774,937.96,83,9419,60,icmp,10.0.0.16,10.0.0.5
1775,924.574,82,8952,60,icmp,10.0.0.17,10.0.0.5
1776,903.885,81,8633,60,icmp,10.0.0.18,10.0.0.5
1777,883.314,80,8929,60,icmp,10.0.0.19,10.0.0.5
1778,871.962,79,8231,60,icmp,10.0.0.20,10.0.0.5
1779,869.724,78,8500,60,icmp,10.0.0.21,10.0.0.5
1780,856.92,77,8206,60,icmp,10.0.0.22,10.0.0.5
1781,844.989,76,8085,60,icmp,10.0.0.23,10.0.0.5
1782,827.252,75,7781,60,icmp,10.0.0.24,10.0.0.5
1783,822.647,74,7686,60,icmp,10.0.0.25,10.0.0.5
1784,818.33,73,7475,60,icmp,10.0.0.26,10.0.0.5
1785,806.809,72,7110,60,icmp,10.0.0.27,10.0.0.5
1786,804.408,71,7116,60,icmp,10.0.0.28,10.0.0.5
1787,797.388,70,7186,60,icmp,10.0.0.29,10.0.0.5
1788,794.364,69,7255,60,icmp,10.0.0.30,10.0.0.5
1789,789.021,68,7131,60,icmp,10.0.0.31,10.0.0.5
1790,781.536,67,6829,60,icmp,10.0.0.32,10.0.0.5
1791,762.328,66,6923,60,icmp,10.0.0.33,10.0.0.5
1792,740.977,65,6815,60,icmp,10.0.0.34,10.0.0.5
1793,736.374,64,6484,60,icmp,10.0.0.35,10.0.0.5
1794,720.926,63,6572,60,icmp,10.0.0.36,10.0.0.5
1795,712.149,62,6150,60,icmp,10.0.0.37,10.0.0.5
1796,693.388,61,6214,60,icmp,10.0.0.38,10.0.0.5
1797,673.596,60,6084,60,icmp,10.0.0.39,10.0.0.5
1798,653.459,59,6199,60,icmp,10.0.0.40,10.0.0.5
1799,642.578,58,5845,60,icmp,10.0.0.41,10.0.0.5
1800,635.617,57,5607,60,icmp,10.0.0.42,10.0.0.5
1801,619.701,56,5543,60,icmp,10.0.0.43,10.0.0.5
1802,600.192,55,5445,60,icmp,10.0.0.44,10.0.0.5
1803,580.689,54,5237,60,icmp,10.0.0.45,10.0.0.5
1804,577.689,53,5119,60,icmp,10.0.0.46,10.0.0.5
1805,562.938,52,5010,60,icmp,10.0.0.47,10.0.0.5
1806,555.45,51,4934,60,icmp,10.0.0.48,10.0.0.5
1807,552.273,50,4637,60,icmp,10.0.0.49,10.0.0.5
1808,543.118,49,4765,60,icmp,10.0.0.50,10.0.0.5
1809,531.4,48,4562,60,icmp,10.0.0.51,10.0.0.5
1810,526.014,47,4405,60,icmp,10.0.0.52,10.0.0.5
1811,518.84,46,4475,60,icmp,10.0.0.53,10.0.0.5
1812,503.342,45,3940,60,icmp,10.0.0.54,10.0.0.5
1813,495.797,44,4271,60,icmp,10.0.0.55,10.0.0.5
1814,482.492,43,3839,60,icmp,10.0.0.56,10.0.0.5
1815,471.268,42,3696,60,icmp,10.0.0.57,10.0.0.5
1816,467.973,41,3600,60,icmp,10.0.0.58,10.0.0.5
1817,455.124,40,3462,60,icmp,10.0.0.59,10.0.0.5
1818,436.896,39,3377,60,icmp,10.0.0.60,10.0.0.5
1819,414.149,38,3375,60,icmp,10.0.0.61,10.0.0.5
1820,402.197,37,3267,60,icmp,10.0.0.62,10.0.0.5
1821,395.998,36,3055,60,icmp,10.0.0.63,10.0.0.5
1822,386.138,35,3114,60,icmp,10.0.0.64,10.0.0.5
1823,380.573,34,2779,60,icmp,10.0.0.65,10.0.0.5
1824,363.925,33,2902,60,icmp,10.0.0.66,10.0.0.5
1825,353.269,32,2552,60,icmp,10.0.0.67,10.0.0.5
1826,343.414,31,2369,60,icmp,10.0.0.68,10.0.0.5
1827,320.52,30,2315,60,icmp,10.0.0.69,10.0.0.5
1828,304.704,29,2134,60,icmp,10.0.0.70,10.0.0.5
1829,296.283,28,1983,60,icmp,10.0.0.71,10.0.0.5
1830,280.008,27,2136,60,icmp,10.0.0.72,10.0.0.5
1831,271.548,26,1891,60,icmp,10.0.0.73,10.0.0.5
1832,248.733,25,1787,60,icmp,10.0.0.74,10.0.0.5
1833,228.994,24,1595,60,icmp,10.0.0.75,10.0.0.5
1834,211.65,23,1624,60,icmp,10.0.0.76,10.0.0.5
1835,196.021,22,1361,60,icmp,10.0.0.77,10.0.0.5
1836,180.933,21,1227,60,icmp,10.0.0.78,10.0.0.5
1837,173.226,20,1092,60,icmp,10.0.0.79,10.0.0.5
1838,154.23,19,1087,60,icmp,10.0.0.80,10.0.0.5
1839,133.027,18,895,60,icmp,10.0.0.81,10.0.0.5
1840,121.488,17,776,60,icmp,10.0.0.82,10.0.0.5
1841,105.414,16,692,60,icmp,10.0.0.83,10.0.0.5
1842,81.242,15,519,60,icmp,10.0.0.84,10.0.0.5
1843,66.7,14,429,60,icmp,10.0.0.85,10.0.0.5
1844,51.048,13,302,60,icmp,10.0.0.86,10.0.0.5
1845,40.792,12,108,60,icmp,10.0.0.87,10.0.0.5
1846,24.59,11,9836,60,icmp,10.0.0.88,10.0.0.5
1847,3.49,91,9836,60,icmp,10.0.0.89,10.0.0.5
1848,1049.346,91,10175,60,icmp,10.0.0.2,10.0.0.5
1849,1049.343,91,10175,60,icmp,10.0.0.5,10.0.0.2
1850,1049.283,91,10032,60,icmp,10.0.0.3,10.0.0.5
1851,1049.28,91,10032,60,icmp,10.0.0.5,10.0.0.3
1852,1049.231,91,10229,60,icmp,10.0.0.4,10.0.0.5
1853,1049.23,91,10494,60,icmp,10.0.0.5,10.0.0.4
1854,1049.172,91,10494,60,icmp,10.0.0.5,10.0.0.5
1855,1049.12,91,9541,60,icmp,10.0.0.6,10.0.0.5
1856,1049.118,91,9541,60,icmp,10.0.0.5,10.0.0.6
1857,1049.066,91,10127,60,icmp,10.0.0.7,10.0.0.5
1858,1049.063,91,10127,60,icmp,10.0.0.5,10.0.0.7
1859,1049.002,91,9770,60,icmp,10.0.0.8,10.0.0.5
1860,1049,91,9770,60,icmp,10.0.0.5,10.0.0.8
1861,1048.947,91,9940,60,icmp,10.0.0.9,10.0.0.5
1862,1048.945,91,9940,60,icmp,10.0.0.5,10.0.0.9
1863,1048.884,91,9915,60,icmp,10.0.0.10,10.0.0.5
1864,1048.883,90,9685,60,icmp,10.0.0.5,10.0.0.10
1865,1029.503,89,9616,60,icmp,10.0.0.11,10.0.0.5
1866,1028.426,88,9171,60,icmp,10.0.0.12,10.0.0.5
1867,1008.316,87,9028,60,icmp,10.0.0.13,10.0.0.5
1868,991.079,86,9402,60,icmp,10.0.0.14,10.0.0.5
1869,976.104,85,8988,60,icmp,10.0.0.15,10.0.0.5
1870,967.982,84,9517,60,icmp,10.0.0.16,10.0.0.5
1871,954.596,83,9075,60,icmp,10.0.0.17,10.0.0.5
1872,933.907,82,8786,60,icmp,10.0.0.18,10.0.0.5
1873,913.336,81,9065,60,icmp,10.0.0.19,10.0.0.5
1874,901.984,80,8331,60,icmp,10.0.0.20,10.0.0.5
1875,899.746,79,8628,60,icmp,10.0.0.21,10.0.0.5
1876,886.942,78,8323,60,icmp,10.0.0.22,10.0.0.5
1877,875.011,77,8179,60,icmp,10.0.0.23,10.0.0.5
1878,857.274,76,7889,60,icmp,10.0.0.24,10.0.0.5
1879,852.669,75,7831,60,icmp,10.0.0.25,10.0.0.5
1880,848.352,74,7570,60,icmp,10.0.0.26,10.0.0.5
1881,836.831,73,7247,60,icmp,10.0.0.27,10.0.0.5
1882,834.43,72,7229,60,icmp,10.0.0.28,10.0.0.5
1883,827.41,71,7325,60,icmp,10.0.0.29,10.0.0.5
1884,824.386,70,7392,60,icmp,10.0.0.30,10.0.0.5
1885,819.043,69,7275,60,icmp,10.0.0.31,10.0.0.5
1886,811.558,68,6923,60,icmp,10.0.0.32,10.0.0.5
1887,792.35,67,7081,60,icmp,10.0.0.33,10.0.0.5
1888,770.999,66,6962,60,icmp,10.0.0.34,10.0.0.5
1889,766.396,65,6623,60,icmp,10.0.0.35,10.0.0.5
1890,750.948,64,6724,60,icmp,10.0.0.36,10.0.0.5
1891,742.171,63,6252,60,icmp,10.0.0.37,10.0.0.5
1892,723.41,62,6340,60,icmp,10.0.0.38,10.0.0.5
1893,703.618,61,6230,60,icmp,10.0.0.39,10.0.0.5
1894,683.481,60,6319,60,icmp,10.0.0.40,10.0.0.5
1895,672.6,59,6007,60,icmp,10.0.0.41,10.0.0.5
1896,665.639,58,5691,60,icmp,10.0.0.42,10.0.0.5
1897,649.723,57,5694,60,icmp,10.0.0.43,10.0.0.5
1898,630.214,56,5565,60,icmp,10.0.0.44,10.0.0.5
1899,610.711,55,5340,60,icmp,10.0.0.45,10.0.0.5
1900,607.711,54,5206,60,icmp,10.0.0.46,10.0.0.5
1901,592.96,53,5146,60,icmp,10.0.0.47,10.0.0.5
1902,585.472,52,5094,60,icmp,10.0.0.48,10.0.0.5
1903,582.295,51,4791,60,icmp,10.0.0.49,10.0.0.5
1904,573.14,50,4856,60,icmp,10.0.0.50,10.0.0.5
1905,561.422,49,4706,60,icmp,10.0.0.51,10.0.0.5
1906,556.036,48,4508,60,icmp,10.0.0.52,10.0.0.5
1907,548.862,47,4559,60,icmp,10.0.0.53,10.0.0.5
1908,533.364,46,4098,60,icmp,10.0.0.54,10.0.0.5
1909,525.819,45,4376,60,icmp,10.0.0.55,10.0.0.5
1910,512.514,44,3967,60,icmp,10.0.0.56,10.0.0.5
1911,501.29,43,3848,60,icmp,10.0.0.57,10.0.0.5
1912,497.995,42,3740,60,icmp,10.0.0.58,10.0.0.5
1913,485.146,41,3590,60,icmp,10.0.0.59,10.0.0.5
1914,466.918,40,3484,60,icmp,10.0.0.60,10.0.0.5
1915,444.171,39,3524,60,icmp,10.0.0.61,10.0.0.5
1916,432.219,38,3353,60,icmp,10.0.0.62,10.0.0.5
1917,426.02,37,3143,60,icmp,10.0.0.63,10.0.0.5
1918,416.16,36,3219,60,icmp,10.0.0.64,10.0.0.5
1919,410.595,35,2932,60,icmp,10.0.0.65,10.0.0.5
1920,393.947,34,3031,60,icmp,10.0.0.66,10.0.0.5
1921,383.291,33,2663,60,icmp,10.0.0.67,10.0.0.5
1922,373.436,32,2485,60,icmp,10.0.0.68,10.0.0.5
1923,350.542,31,2451,60,icmp,10.0.0.69,10.0.0.5
1924,334.726,30,2240,60,icmp,10.0.0.70,10.0.0.5
1925,326.305,29,2094,60,icmp,10.0.0.71,10.0.0.5
1926,310.03,28,2230,60,icmp,10.0.0.72,10.0.0.5
1927,301.57,27,1995,60,icmp,10.0.0.73,10.0.0.5
1928,278.755,26,1927,60,icmp,10.0.0.74,10.0.0.5
1929,259.016,25,1709,60,icmp,10.0.0.75,10.0.0.5
1930,241.672,24,1733,60,icmp,10.0.0.76,10.0.0.5
1931,226.043,23,1446,60,icmp,10.0.0.77,10.0.0.5
1932,210.955,22,1362,60,icmp,10.0.0.78,10.0.0.5
1933,203.248,21,1236,60,icmp,10.0.0.79,10.0.0.5
1934,184.252,20,1187,60,icmp,10.0.0.80,10.0.0.5
1935,163.049,19,1054,60,icmp,10.0.0.81,10.0.0.5
1936,151.51,18,888,60,icmp,10.0.0.82,10.0.0.5
1937,135.436,17,811,60,icmp,10.0.0.83,10.0.0.5
1938,111.264,16,630,60,icmp,10.0.0.84,10.0.0.5
1939,96.722,15,566,60,icmp,10.0.0.85,10.0.0.5
1940,81.07,14,386,60,icmp,10.0.0.86,10.0.0.5
1941,70.814,13,231,60,icmp,10.0.0.87,10.0.0.5
1942,54.612,12,108,60,icmp,10.0.0.88,10.0.0.5
1943,33.512,11,10021,60,icmp,10.0.0.89,10.0.0.5
1944,14.182,93,10021,60,icmp,10.0.0.90,10.0.0.5
1945,1079.371,93,10427,60,icmp,10.0.0.2,10.0.0.5
1946,1079.368,93,10427,60,icmp,10.0.0.5,10.0.0.2
1947,1079.308,93,10338,60,icmp,10.0.0.3,10.0.0.5
1948,1079.305,93,10338,60,icmp,10.0.0.5,10.0.0.3
1949,1079.256,93,10526,60,icmp,10.0.0.4,10.0.0.5
1950,1079.255,93,10763,60,icmp,10.0.0.5,10.0.0.4
1951,1079.197,93,10763,60,icmp,10.0.0.5,10.0.0.5
1952,1079.145,93,9792,60,icmp,10.0.0.6,10.0.0.5
1953,1079.143,93,9792,60,icmp,10.0.0.5,10.0.0.6
1954,1079.091,93,10406,60,icmp,10.0.0.7,10.0.0.5
1955,1079.088,93,10406,60,icmp,10.0.0.5,10.0.0.7
1956,1079.027,93,10031,60,icmp,10.0.0.8,10.0.0.5
1957,1079.025,93,10031,60,icmp,10.0.0.5,10.0.0.8
